-0.01,0
0,0
0.01,0.00013245
0.02,0.00026313
0.03,0.00039204
0.04,0.00051921
0.05,0.00064464
0.06,0.00076833
0.07,0.0008903
0.08,0.0010105
0.09,0.0011291
0.1,0.0012459
0.11,0.0013611
0.12,0.0014746
0.13,0.0015864
0.14,0.0016965
0.15,0.001805
0.16,0.0019119
0.17,0.0020171
0.18,0.0021207
0.19,0.0022226
0.2,0.002323
0.21,0.0024217
0.22,0.0025189
0.23,0.0026145
0.24,0.0027085
0.25,0.002801
0.26,0.0028918
0.27,0.0029812
0.28,0.003069
0.29,0.0031553
0.3,0.00324
0.31,0.0033233
0.32,0.003405
0.33,0.0034853
0.34,0.003564
0.35,0.0036413
0.36,0.0037172
0.37,0.0037915
0.38,0.0038644
0.39,0.0039359
0.4,0.004006
0.41,0.0040746
0.42,0.0041418
0.43,0.0042076
0.44,0.004272
0.45,0.004335
0.46,0.0043967
0.47,0.004457
0.48,0.0045159
0.49,0.0045735
0.5,0.0046297
0.51,0.0046846
0.52,0.0047381
0.53,0.0047904
0.54,0.0048413
0.55,0.004891
0.56,0.0049393
0.57,0.0049864
0.58,0.0050322
0.59,0.0050768
0.6,0.0051201
0.61,0.0051621
0.62,0.0052029
0.63,0.0052425
0.64,0.0052809
0.65,0.005318
0.66,0.005354
0.67,0.0053887
0.68,0.0054223
0.69,0.0054547
0.7,0.005486
0.71,0.0055161
0.72,0.005545
0.73,0.0055728
0.74,0.0055995
0.75,0.0056251
0.76,0.0056495
0.77,0.0056729
0.78,0.0056951
0.79,0.0057163
0.8,0.0057364
0.81,0.0057554
0.82,0.0057734
0.83,0.0057903
0.84,0.0058061
0.85,0.005821
0.86,0.0058348
0.87,0.0058476
0.88,0.0058594
0.89,0.0058702
0.9,0.0058801
0.91,0.0058889
0.92,0.0058968
0.93,0.0059037
0.94,0.0059097
0.95,0.0059147
0.96,0.0059188
0.97,0.005922
0.98,0.0059242
0.99,0.0059255
1,0.005926
1.01,0.0059255
1.02,0.0059242
1.03,0.005922
1.04,0.005919
1.05,0.0059151
1.06,0.0059103
1.07,0.0059047
1.08,0.0058983
1.09,0.0058911
1.1,0.005883
1.11,0.0058742
1.12,0.0058646
1.13,0.0058541
1.14,0.0058429
1.15,0.005831
1.16,0.0058183
1.17,0.0058048
1.18,0.0057906
1.19,0.0057757
1.2,0.0057601
1.21,0.0057437
1.22,0.0057267
1.23,0.0057089
1.24,0.0056905
1.25,0.0056714
1.26,0.0056516
1.27,0.0056311
1.28,0.0056101
1.29,0.0055883
1.3,0.005566
1.31,0.005543
1.32,0.0055194
1.33,0.0054952
1.34,0.0054704
1.35,0.0054451
1.36,0.0054191
1.37,0.0053926
1.38,0.0053655
1.39,0.0053379
1.4,0.0053097
1.41,0.005281
1.42,0.0052517
1.43,0.005222
1.44,0.0051917
1.45,0.005161
1.46,0.0051297
1.47,0.005098
1.48,0.0050658
1.49,0.0050332
1.5,0.0050001
1.51,0.0049665
1.52,0.0049325
1.53,0.0048981
1.54,0.0048633
1.55,0.004828
1.56,0.0047924
1.57,0.0047563
1.58,0.0047199
1.59,0.0046831
1.6,0.004646
1.61,0.0046085
1.62,0.0045706
1.63,0.0045324
1.64,0.0044939
1.65,0.004455
1.66,0.0044159
1.67,0.0043764
1.68,0.0043367
1.69,0.0042967
1.7,0.0042563
1.71,0.0042158
1.72,0.0041749
1.73,0.0041338
1.74,0.0040925
1.75,0.004051
1.76,0.0040092
1.77,0.0039672
1.78,0.003925
1.79,0.0038826
1.8,0.00384
1.81,0.0037973
1.82,0.0037544
1.83,0.0037113
1.84,0.003668
1.85,0.0036247
1.86,0.0035812
1.87,0.0035375
1.88,0.0034938
1.89,0.0034499
1.9,0.003406
1.91,0.0033619
1.92,0.0033178
1.93,0.0032736
1.94,0.0032293
1.95,0.003185
1.96,0.0031407
1.97,0.0030963
1.98,0.0030519
1.99,0.0030074
2,0.002963
2.01,0.0029186
2.02,0.0028741
2.03,0.0028297
2.04,0.0027853
2.05,0.002741
2.06,0.0026966
2.07,0.0026524
2.08,0.0026082
2.09,0.0025641
2.1,0.00252
2.11,0.0024761
2.12,0.0024322
2.13,0.0023885
2.14,0.0023448
2.15,0.0023013
2.16,0.0022579
2.17,0.0022147
2.18,0.0021716
2.19,0.0021287
2.2,0.0020859
2.21,0.0020434
2.22,0.002001
2.23,0.0019588
2.24,0.0019168
2.25,0.001875
2.26,0.0018335
2.27,0.0017921
2.28,0.0017511
2.29,0.0017102
2.3,0.0016696
2.31,0.0016293
2.32,0.0015893
2.33,0.0015496
2.34,0.0015101
2.35,0.0014709
2.36,0.0014321
2.37,0.0013936
2.38,0.0013554
2.39,0.0013175
2.4,0.00128
2.41,0.0012429
2.42,0.0012061
2.43,0.0011697
2.44,0.0011336
2.45,0.001098
2.46,0.0010627
2.47,0.0010279
2.48,0.00099348
2.49,0.00095949
2.5,0.00092594
2.51,0.00089283
2.52,0.00086017
2.53,0.00082798
2.54,0.00079625
2.55,0.00076501
2.56,0.00073425
2.57,0.000704
2.58,0.00067425
2.59,0.00064501
2.6,0.0006163
2.61,0.00058813
2.62,0.00056049
2.63,0.00053341
2.64,0.00050689
2.65,0.00048093
2.66,0.00045555
2.67,0.00043076
2.68,0.00040657
2.69,0.00038298
2.7,0.00036
2.71,0.00033765
2.72,0.00031593
2.73,0.00029484
2.74,0.00027441
2.75,0.00025463
2.76,0.00023552
2.77,0.00021709
2.78,0.00019934
2.79,0.00018228
2.8,0.00016593
2.81,0.00015028
2.82,0.00013536
2.83,0.00012117
2.84,0.00010771
2.85,9.5001e-05
2.86,8.3047e-05
2.87,7.1857e-05
2.88,6.1441e-05
2.89,5.1807e-05
2.9,4.2963e-05
2.91,3.492e-05
2.92,2.7686e-05
2.93,2.127e-05
2.94,1.568e-05
2.95,1.0926e-05
2.96,7.0164e-06
2.97,3.96e-06
2.98,1.7659e-06
2.99,4.4297e-07
3,0
3.01,0
